"Country","Currency","Branch","Salary","Id","cluster"
0.0,0.0,0.4,0.0019827784878583493,100101,"cluster_1"
1.0,1.0,0.0,8.092433708364854E-4,100102,"cluster_3"
0.0,0.0,0.4,0.0026439250326593996,100103,"cluster_1"
1.0,1.0,0.0,2.63797471375619E-4,100104,"cluster_3"
1.0,1.0,0.0,6.439567346362228E-4,100105,"cluster_3"
1.0,1.0,0.0,7.431287163563804E-4,100106,"cluster_3"
1.0,1.0,0.0,3.133834622356978E-4,100107,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100108,"cluster_1"
2.0,2.0,0.2,0.001635676551837798,100109,"cluster_0"
2.0,2.0,0.2,5.959905528109067E-4,100110,"cluster_0"
0.0,0.0,0.4,0.011238830115073052,100111,"cluster_1"
0.0,0.0,0.4,0.00330507157746045,100112,"cluster_1"
2.0,2.0,0.2,4.7867009843596033E-4,100113,"cluster_0"
0.0,0.0,0.4,0.0024786383964591372,100114,"cluster_1"
2.0,2.0,0.2,0.0010902306523769317,100115,"cluster_0"
1.0,1.0,0.0,0.0011894026340970893,100116,"cluster_3"
1.0,1.0,0.0,0.0014869185792575619,100117,"cluster_3"
2.0,2.0,0.2,0.0014042752611574305,100118,"cluster_0"
0.0,0.0,0.4,0.012891696477075677,100119,"cluster_1"
2.0,2.0,0.2,6.439567346362228E-4,100120,"cluster_0"
2.0,2.0,0.2,0.0015910491600637272,100121,"cluster_0"
1.0,1.0,0.0,3.3817645766573716E-4,100122,"cluster_3"
0.0,0.0,0.4,0.007437237482467014,100123,"cluster_1"
2.0,2.0,0.2,8.092433708364854E-4,100124,"cluster_0"
2.0,2.0,0.2,6.781380110024371E-4,100125,"cluster_0"
2.0,2.0,0.2,0.0013546892702973518,100126,"cluster_0"
2.0,2.0,0.2,0.0016522052154578244,100127,"cluster_0"
3.0,3.0,0.6,9.74530007036748E-4,100128,"cluster_4"
2.0,2.0,0.2,8.918866889366167E-4,100129,"cluster_0"
1.0,1.0,0.0,5.28256089296039E-4,100130,"cluster_3"
2.0,2.0,0.2,8.588293616965642E-4,100131,"cluster_0"
3.0,3.0,0.6,9.910586706567742E-4,100132,"cluster_4"
0.0,0.0,0.4,0.005784371120464388,100133,"cluster_1"
3.0,3.0,0.6,3.794981167158028E-4,100134,"cluster_4"
3.0,3.0,0.6,0.0,100135,"cluster_4"
1.0,1.0,0.0,3.2275521450825267E-4,100136,"cluster_3"
2.0,2.0,0.2,6.935427254963016E-4,100137,"cluster_0"
0.0,0.0,0.4,0.0024786383964591372,100138,"cluster_1"
3.0,4.0,0.6,7.596408513127867E-4,100139,"cluster_5"
3.0,3.0,0.6,4.7867009843596033E-4,100140,"cluster_4"
3.0,3.0,0.6,4.042911121458422E-4,100141,"cluster_4"
3.0,3.0,0.6,2.63780942711999E-4,100142,"cluster_4"
1.0,1.0,0.0,4.456127711959078E-4,100143,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100144,"cluster_1"
0.0,0.0,0.4,0.0024786383964591372,100145,"cluster_1"
1.0,1.0,0.0,6.545350793530396E-5,100146,"cluster_3"
3.0,3.0,0.6,6.687497300662623E-4,100147,"cluster_4"
2.0,2.0,0.2,9.827943388467611E-4,100148,"cluster_0"
2.0,2.0,0.2,1.0,100149,"cluster_6"
3.0,3.0,0.6,2.968547986156715E-4,100150,"cluster_4"
1.0,1.0,0.0,4.951987620559865E-4,100151,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100152,"cluster_1"
0.0,0.0,0.4,0.0031397849412601875,100153,"cluster_1"
3.0,3.0,0.6,6.439567346362228E-4,100154,"cluster_4"
0.0,0.0,0.4,0.0031397849412601875,100155,"cluster_1"
1.0,1.0,0.0,0.001106759315996958,100156,"cluster_3"
2.0,2.0,0.2,8.092433708364854E-4,100157,"cluster_0"
0.0,0.0,0.4,0.008263670663468326,100158,"cluster_1"
2.0,2.0,0.2,0.0014703899156375355,100159,"cluster_0"
1.0,1.0,0.0,5.28256089296039E-4,100160,"cluster_3"
3.0,3.0,0.6,5.117274256760128E-4,100161,"cluster_4"
0.0,0.0,0.4,0.0052885112118636005,100162,"cluster_1"
0.0,0.0,0.4,0.0024786383964591372,100163,"cluster_1"
3.0,3.0,0.6,4.125554439558553E-4,100164,"cluster_4"
3.0,3.0,0.6,2.935490658916663E-4,100165,"cluster_4"
3.0,3.0,0.6,5.613134165360916E-4,100166,"cluster_4"
2.0,2.0,0.2,9.910586706567742E-4,100167,"cluster_0"
0.0,0.0,0.4,0.0024786383964591372,100168,"cluster_1"
3.0,3.0,1.0,5.943707437761441E-4,100169,"cluster_4"
2.0,2.0,0.2,0.0011894026340970893,100170,"cluster_0"
3.0,3.0,0.6,0.001238988624957168,100171,"cluster_4"
1.0,1.0,0.0,0.0014208039247774569,100172,"cluster_3"
1.0,1.0,0.0,0.0016522052154578244,100173,"cluster_3"
2.0,2.0,0.2,6.113622099775311E-4,100174,"cluster_0"
0.0,0.0,0.4,0.0023133517602588745,100175,"cluster_1"
2.0,2.0,0.2,0.0011563453068570368,100176,"cluster_0"
1.0,1.0,0.0,3.6296945309577654E-4,100177,"cluster_3"
3.0,3.0,0.6,8.918866889366167E-4,100178,"cluster_4"
3.0,3.0,0.6,4.042911121458422E-4,100179,"cluster_4"
2.0,2.0,0.2,8.522178962485537E-4,100180,"cluster_0"
2.0,2.0,0.2,5.474789250861297E-4,100181,"cluster_0"
1.0,1.0,0.0,3.464407894757503E-4,100182,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100183,"cluster_1"
2.0,2.0,0.2,7.395750536780748E-4,100184,"cluster_0"
1.0,1.0,0.0,0.0016522052154578244,100185,"cluster_3"
3.0,3.0,0.6,5.613134165360916E-4,100186,"cluster_4"
3.0,0.0,0.6,0.0024786383964591372,100187,"cluster_7"
0.0,0.0,0.4,0.014709849475278565,100188,"cluster_1"
1.0,1.0,0.0,5.778420801561178E-4,100189,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100190,"cluster_1"
2.0,2.0,0.2,0.001569561897357693,100191,"cluster_0"
0.0,0.0,0.4,0.005949657756664651,100192,"cluster_1"
1.0,1.0,0.0,4.951987620559865E-4,100193,"cluster_3"
3.0,3.0,0.6,2.4726880775559275E-4,100194,"cluster_4"
0.0,0.0,0.4,0.0024786383964591372,100195,"cluster_1"
1.0,1.0,0.0,8.257720344565117E-4,100196,"cluster_3"
3.0,3.0,0.6,4.951987620559865E-4,100197,"cluster_4"
1.0,1.0,0.0,0.0013216319430572993,100198,"cluster_3"
3.0,3.0,0.6,6.604853982562491E-4,100199,"cluster_4"
1.0,1.0,0.0,0.0010241159978968267,100200,"cluster_3"
0.0,0.0,0.4,0.0024786383964591372,100201,"cluster_1"
0.0,0.0,0.4,0.0039662181222615,100202,"cluster_1"
1.0,1.0,0.0,3.9602678033582905E-4,100203,"cluster_3"
1.0,1.0,0.0,0.5289330868292518,100204,"cluster_8"
3.0,3.0,0.6,4.5387710300592095E-4,100205,"cluster_4"
0.0,0.0,0.4,0.0031397849412601875,100206,"cluster_1"
1.0,1.0,0.0,2.968547986156715E-4,100207,"cluster_3"
2.0,2.0,0.2,7.596573799764066E-4,100208,"cluster_0"
3.0,3.0,0.6,2.968547986156715E-4,100209,"cluster_4"
0.0,0.0,0.4,0.0024786383964591372,100210,"cluster_1"
3.0,3.0,0.6,4.621414348159341E-4,100211,"cluster_4"
1.0,1.0,0.0,9.249440161766692E-4,100212,"cluster_3"
3.0,3.0,0.6,7.612937176747893E-4,100213,"cluster_4"
0.0,0.0,0.4,0.0039662181222615,100214,"cluster_1"
3.0,3.0,0.6,8.423006980765379E-4,100215,"cluster_4"
2.0,2.0,0.2,7.371453401259309E-4,100216,"cluster_0"
3.0,3.0,0.6,0.0011563453068570368,100217,"cluster_4"
0.0,0.0,0.4,0.009916537025470951,100218,"cluster_1"
1.0,1.0,0.0,5.117274256760128E-4,100219,"cluster_3"
3.0,3.0,0.6,7.563516472524014E-4,100220,"cluster_4"
0.0,0.0,0.4,0.0024869027282691503,100221,"cluster_1"
2.0,2.0,0.2,7.431287163563804E-4,100222,"cluster_0"
3.0,3.0,0.6,6.009822092241546E-4,100223,"cluster_4"
2.0,2.0,0.2,0.0014703899156375355,100224,"cluster_0"
1.0,1.0,0.0,8.266976396192332E-4,100225,"cluster_3"
1.0,1.0,0.0,5.943707437761441E-4,100226,"cluster_3"
2.0,2.0,0.2,0.0016522052154578244,100227,"cluster_0"
2.0,2.0,0.2,0.0011563453068570368,100228,"cluster_0"
0.0,0.0,0.4,0.0024786383964591372,100229,"cluster_1"
1.0,1.0,0.0,4.373484393858947E-4,100230,"cluster_3"
2.0,2.0,0.2,6.274280710161966E-4,100231,"cluster_0"
3.0,3.0,0.6,7.7433483327099E-4,100232,"cluster_4"
4.0,0.0,0.4,0.009916537025470951,100233,"cluster_2"
2.0,2.0,0.2,0.0011398166432370104,100234,"cluster_0"
3.0,3.0,0.6,7.596573799764066E-4,100235,"cluster_4"
2.0,2.0,0.2,8.257720344565117E-4,100236,"cluster_0"
2.0,2.0,0.2,0.0011563453068570368,100237,"cluster_0"
1.0,1.0,0.0,6.472624673602281E-4,100238,"cluster_3"
2.0,2.0,0.2,0.001569561897357693,100239,"cluster_0"
1.0,1.0,0.0,0.0011232879796169843,100240,"cluster_3"
3.0,3.0,0.6,5.117274256760128E-4,100241,"cluster_4"
1.0,1.0,0.0,9.910586706567742E-4,100242,"cluster_3"
2.0,2.0,0.2,5.28256089296039E-4,100243,"cluster_0"
0.0,0.0,0.4,0.0024786383964591372,100244,"cluster_1"
3.0,3.0,0.6,4.621414348159341E-4,100245,"cluster_4"
1.0,1.0,0.0,4.7867009843596033E-4,100246,"cluster_3"
3.0,3.0,0.2,3.29895597192104E-4,100247,"cluster_9"
1.0,1.0,0.0,7.018070573063148E-4,100248,"cluster_3"
0.0,0.0,0.4,0.0029744983050599247,100249,"cluster_1"
0.0,0.0,0.4,0.014875136111478829,100250,"cluster_1"
